ID_HDC_G0,UC_NM_MN,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
1450,Mindelo,80,0,,,True
1451,Jo?o Teves,20,0,,,
1452,Dakar,20,0,,,True
1453,MBour,40,0,,,True
1454,ThiŠs,20,0,,,True
1455,Serrekunda,80,0,,,True
1456,Tivaouane,160,0,,,True
1457,Yundum,2560,0,,,True
1458,Brikama,80,0,,,True
1459,Nouadhibou,80,0,,,True
1460,Bambey,20,0,,,True
1461,Saint-Louis,20,0,,,True
1462,Fatick,40,0,,,True
1463,Ziguinchor,20,0,,,True
1464,Bignona,40,0,,,True
1465,Diourbel,20,0,,,True
1466,Louga,20,0,,,True
1467,Kaolack,20,0,,,True
1468,Keur Madiabel,20,0,,,True
1469,Gossas,20,0,,,True
1470,Darou Mousti,40,0,,,True
1471,Guinguin‚o,20,0,,,True
1472,Goudomp,20,0,,,True
1473,Touba,20,0,,,True
1474,Nouakchott,20,0,,,True
1476,Nioro du Rip,20,0,,,True
1477,Bissau,40,0,,,True
1478,Rosso S‚n‚gal,40,0,,,True
1480,Farafenni,20,0,,,True
1481,S‚dhiou,20,0,,,True
1482,Richard-Toll,80,0,,,True
1484,Kaffrine,20,0,,,True
1485,Dahra Djoloff,20,0,,,True
1486,Dakhla,20,0,,,True
1487,Dagana,40,0,,,True
1489,Kolda,20,0,,,True
1490,Podor,20,0,,,True
1491,Koungheul,20,0,,,True
1492,Bafat ,80,0,,,True
1493,Kamsar,80,0,,,True
1496,Koumpentoum,20,0,,,True
1497,Bok‚,160,0,,,True
1498,Gab£,40,0,,,True
1499,Bogu‚,40,0,,,True
1500,V‚lingara,20,0,,,True
1501,Sangar‚di,40,0,,,True
1502,Conakry,20,0,,,True
1503,Boujdour,20,0,,,True
1504,Madina Gounass,40,0,,,True
1505,Fria,40,0,,,True
1506,Tambacounda,20,0,,,True
1507,Freetown,80,0,,,True
1508,Ka‚di,80,0,,,True
1509,Mahera,160,0,,,True
1511,Waterloo,2560,0,,,True
1512,Kindia,40,0,,,True
1513,Waound‚,20,0,,,True
1515,Lab‚,80,0,,,True
1516,Mile 91,40,0,,,True
1517,Kedougou,80,0,,,True
1518,Mamou,80,0,,,True
1519,Makeni,40,0,,,True
1520,Bo,20,0,,,True
1521,Kayes,40,0,,,True
1522,Kenema,40,0,,,True
1523,Kiffa,80,0,,,True
1524,Koidu Town,80,0,,,True
1525,Daru,20,0,,,True
1526,Monrovia,20,0,,,True
1527,Faranah,40,0,,,True
1528,Dinguiraye,40,0,,,True
1529,Kakata,80,0,,,True
1530,Tan-Tan,20,0,,,True
1531,Gu‚ck‚dou,80,0,,,True
1532,Kissidougou,40,0,,,True
1533,Buchanan,160,0,,,True
1534,Gbarnga,160,0,,,True
1535,Macenta,80,0,,,True
1536,Kita,80,0,,,True
1537,Guelmim,20,0,,,True
1538,Banankoro,40,0,,,True
1539,Kankan,40,0,,,True
1540,Siguiri,40,0,,,True
1541,Ganta,160,0,,,True
1542,Tiznit,20,0,,,True
1543,Essaouira,20,0,,,True
1544,Agadir,160,0,,,True
1545,Nz‚r‚kor‚,20,0,,,True
1546,Ouled-Teima,20,0,,,True
1547,Safi,20,0,,,True
1548,Sinko,20,0,,,True
1549,Danan‚,40,0,,,True
1550,Taroudant,20,0,,,True
1552,Kati,2560,0,,,True
1553,Bamako,20,0,,,True
1555,S‚nou,2560,0,,,True
1557,Youssoufia ????????? ????????,20,0,,,True
1558,El Jadida,20,0,,,True
1560,Sidi Bennour,20,0,,,True
1561,Tinduf,80,0,,,True
1562,Man,40,0,,,True
1563,Guiglo,40,0,,,True
1564,Azemmour,20,0,,,True
1565,Bougouni,80,0,,,True
1567,Duekoue,40,0,,,True
1570,Marrakesh,20,0,,,True
1571,Ben Guerir,20,0,,,True
1574,Dar Bouazza,20,0,,,True
1575,Casablanca,20,0,,,True
1577,Settat,20,0,,,True
1578,Virage de Dioila,80,0,,,True
1579,Berrechid,20,0,,,True
1581,Deroua,40,0,,,True
1582,El Kelaa des Sraghna,20,0,,,True
1583,San-P‚dro,40,0,,,True
1585,Soubr‚,20,0,,,True
1586,Issia,40,0,,,True
1587,M‚agui,40,0,,,True
1589,Vavoua,80,0,,,True
1590,Daloa,20,0,,,True
1591,Tengr‚la,40,0,,,True
1592,Ouarzazate,20,0,,,True
1594,Khouribga,20,0,,,True
1595,Rabat,20,0,,,True
1596,S‚gou,40,0,,,True
1597,Ain El Aouda,20,0,,,True
1598,Souk Sebt Oulad Nemma,20,0,,,True
1600,Fkih Ben Salah,20,0,,,True
1601,Bonon,20,0,,,True
1603,Gagnoa,20,0,,,True
1604,Kenitra,20,0,,,True
1605,Oued Zem,20,0,,,True
1606,Sinfra,40,0,,,True
1607,Niono,80,0,,,True
1608,Beni Mellal,20,0,,,True
1609,Bejaad,20,0,,,True
1610,Bouafl‚,20,0,,,True
1611,Lakota,80,0,,,True
1612,Kasba Tadla,20,0,,,True
1613,Tiflet,20,0,,,True
1614,Sikasso,40,0,,,True
1615,Korhogo,40,0,,,True
1616,Sidi Yahya du Gharb,20,0,,,True
1617,Di‚gon‚fla,20,0,,,True
1621,Larache,20,0,,,True
1623,Khemisset,20,0,,,True
1624,Koutiala,40,0,,,True
1625,Oum‚,40,0,,,True
1626,Fassala,20,0,,,True
1628,Divo,40,0,,,True
1629,Souk El Arba Du Gharb,20,0,,,True
1630,Zagora,40,0,,,True
1631,Sidi Slimane,20,0,,,True
1633,Yamoussoukro,40,0,,,True
1634,Ksar el-Kebir,20,0,,,True
1635,Tangier,20,0,,,True
1637,Ferk‚ss‚dougou,80,0,,,True
1639,Ouangolodougou,40,0,,,True
1640,Sidi Kacem,20,0,,,True
1641,Khenifra,20,0,,,True
1642,Bouak‚,20,0,,,True
1643,Meknes,20,0,,,True
1644,M'rirt,20,0,,,True
1645,Ouazzane,20,0,,,True
1646,Niangoloko,40,0,,,True
1648,San,80,0,,,True
1652,T‚touan,20,0,,,True
1653,Banfora,80,0,,,True
1657,Martil,40,0,,,True
1658,Azrou,20,0,,,True
1660,Chefchaouen,20,0,,,True
1661,Ain Taoujdate,20,0,,,True
1664,Fez,20,0,,,True
1666,Dabou,80,0,,,True
1668,Sefrou,20,0,,,True
1669,Bobo-Dioulasso,20,0,,,True
1670,Midelt,20,0,,,True
1671,Sid‚radougou,20,0,,,True
1672,Agboville,80,0,,,True
1675,Abidjan,20,0,,,True
1676,Mopti,40,0,,,True
1679,Socoura,80,0,,,True
1680,Solenzo,40,0,,,True
1681,Errachidia,20,0,,,True
1683,Daoukro,40,0,,,True
1684,Adzop‚,40,0,,,True
1685,Barani,20,0,,,True
1686,Nouna,40,0,,,True
1687,Ouo,20,0,,,True
1689,Grand-Bassam,160,0,,,True
1690,Taza,20,0,,,True
1692,Lorop‚ni,20,0,,,True
1693,Abengourou,40,0,,,True
1694,Al Hoceima,20,0,,,True
1695,Hound‚,80,0,,,True
1696,D‚dougou,80,0,,,True
1704,Aboisso,40,0,,,True
1706,Agnibil‚krou,80,0,,,True
1710,Gaoua,160,0,,,True
1712,Tougan,40,0,,,True
1714,Guercif,20,0,,,True
1715,Bouna,40,0,,,True
1717,Timbuktu,20,0,,,True
1720,Dormaa Ahenkro,80,0,,,True
1724,Enchi,40,0,,,True
1725,Bondoukou,80,0,,,True
1730,Jirapa,80,0,,,True
1733,Nador,80,0,,,True
1734,Melilla,40,0,,,True
1735,Taourirt,20,0,,,True
1736,Berekum,80,0,,,True
1738,Wa,160,0,,,True
1740,Bole,160,0,,,True
1743,Sawla,20,0,,,True
1744,Ouahigouya,80,0,,,True
1745,Koudougou,160,0,,,True
1747,Sunyani,160,0,,,True
1748,Gourcy,40,0,,,True
1754,Yako,40,0,,,True
1762,Wenchi,80,0,,,True
1765,Berkane,20,0,,,True
1766,Leo,80,0,,,True
1769,Bashar,80,0,,,True
1774,Techiman,80,0,,,True
1779,Takoradi [Sekondi-Takoradi],40,0,,,True
1783,Dunkwa-on-Ofin,80,0,,,True
1784,Sapouy,40,0,,,True
1785,Kumasi,20,0,,,True
1787,Oujda,20,0,,,True
1788,Kintampo,80,0,,,True
1789,Nkoranza,160,0,,,True
1791,Obuasi,80,0,,,True
1799,Ouagadougou,20,0,,,True
1802,Djibo,80,0,,,True
1804,Maghnia,40,0,,,True
1807,Kongoussi,80,0,,,True
1812,Mampong,160,0,,,True
1817,Ejura,80,0,,,True
1820,Kombissiri,80,0,,,True
1822,Cape Coast,80,0,,,True
1825,Ziniar‚,160,0,,,True
1826,Sandema,20,0,,,True
1827,Assin Fosu,80,0,,,True
1829,Konongo,160,0,,,True
1832,Tlemcen,40,0,,,True
1842,Paga,160,0,,,True
1843,Kaya,40,0,,,True
1844,Navrongo,160,0,,,True
1850,Barsalogho,40,0,,,True
1852,Ain Temouchent,20,0,,,True
1853,Atebubu,80,0,,,True
1854,Akim Oda,80,0,,,True
1866,Tamale,40,0,,,True
1868,Bolgatanga,80,0,,,True
1870,Arbinda,20,0,,,True
1872,Pissila,20,0,,,True
1873,Savelugu,40,0,,,True
1875,Walewale,20,0,,,True
1876,Nkawkaw,320,0,,,True
1878,Ain Turk,40,0,,,True
1879,Agona Swedru,160,0,,,True
1882,Kwame Danso,20,0,,,True
1883,Asamankese,80,0,,,True
1884,Yeji,80,0,,,True
1886,Winneba,160,0,,,True
1890,Oran,20,0,,,True
1894,Sidi Bel Abbes,20,0,,,True
1898,Boulsa,40,0,,,True
1901,Ain Sefra,40,0,,,True
1902,Garango,80,0,,,True
1903,Tougouri,20,0,,,True
1904,Salaga,80,0,,,True
1909,Zebilla,20,0,,,True
1910,Accra,20,0,,,True
1913,Suhum,40,0,,,True
1916,Hassi Bounif,40,0,,,True
1917,Pouytenga,40,0,,,True
1918,Karaga,20,0,,,True
1921,New Tafo Akim,160,0,,,True
1922,Tenkodogo,40,0,,,True
1925,Nalerigu,20,0,,,True
1926,Nsawam,2560,0,,,True
1928,Koup‚la,40,0,,,True
1932,Bitou,40,0,,,True
1933,Arzew,640,0,,,True
1934,Adrar,80,0,,,True
1935,Koforidua,80,0,,,True
1937,Mecheria,40,0,,,True
1938,Bawku,40,0,,,True
1940,Gorom-Gorom,20,0,,,True
1941,Gushiegu,20,0,,,True
1942,Manni,20,0,,,True
1943,Sig,40,0,,,True
1944,Garu,20,0,,,True
1949,Bogand‚,20,0,,,True
1953,Kete Krachi,40,0,,,True
1954,Gao,80,0,,,True
1955,Dori,20,0,,,True
1956,Yendi,20,0,,,True
1957,Somanya,320,0,,,True
1958,Cinkass‚,40,0,,,True
1959,Wulensi,20,0,,,True
1962,Mostaganem,40,0,,,True
1963,Mohammadia,20,0,,,True
1964,Bimbila,20,0,,,True
1966,,20,0,,,True
1968,Mascara,40,0,,,True
1970,Saida,40,0,,,True
1972,Dambai,40,0,,,True
1974,Dapaong,40,0,,,True
1975,Bombouaka,20,0,,,True
1977,Korbongou,20,0,,,True
1982,Fada N'Gourma,40,0,,,True
1985,Ho,40,0,,,True
1986,Relizane,40,0,,,True
1987,Hohoe,20,0,,,True
1988,Sansann‚-Mango,20,0,,,True
1990,El Abiodh Sidi Cheikh,20,0,,,True
1992,Tatale,20,0,,,True
1994,Kpalim‚,40,0,,,True
1996,Kompienga,40,0,,,True
1997,T‚ra,20,0,,,True
1999,Bassar,80,0,,,True
2001,Akatsi,80,0,,,True
2002,Oued Rhiou,160,0,,,True
2007,Frenda,20,0,,,True
2009,Sotouboua,160,0,,,True
2011,Blitta-Gare,20,0,,,True
2013,Cobli,40,0,,,True
2014,Blitta,40,0,,,True
2015,Kand‚,20,0,,,True
2016,Materi,40,0,,,True
2018,Chettia,20,0,,,True
2019,Atakpam‚,40,0,,,True
2020,Lom‚,40,0,,,True
2021,Sokod‚,40,0,,,True
2023,Ash Shalif,40,0,,,True
2024,Tiaret,40,0,,,True
2025,Nots‚,40,0,,,True
2026,Kara,80,0,,,True
2028,Ani‚,40,0,,,True
2030,Ts‚vi‚,160,0,,,True
2031,Libiri,20,0,,,
2034,Tanguieta,80,0,,,True
2036,K‚tao,40,0,,,True
2037,Sougueur,20,0,,,True
2039,Lardjem,20,0,,,True
2041,Natitingou,160,0,,,True
2042,Tchamba,40,0,,,True
2044,Tillab‚ri,20,0,,,True
2047,Kantchari,20,0,,,True
2049,An‚ho,1280,0,,,True
2050,Tissemsilt,20,0,,,True
2052,Djougou,80,0,,,True
2053,Makalondi,20,0,,,True
2055,Ain Defla,80,0,,,True
2056,Lokossa,80,0,,,True
2058,Ti‚l‚l,20,0,,,
2059,Sirimbana,20,0,,,True
2060,Aflou,20,0,,,True
2062,Khemis Miliana,40,0,,,True
2063,Savalou,80,0,,,True
2064,Bohicon,160,0,,,True
2067,Niamey,20,0,,,True
2068,Ksar Chellala,20,0,,,True
2070,Whydah,40,0,,,True
2073,Tindji,80,0,,,True
2074,Allada,80,0,,,True
2077,Dassa-Zoum‚,80,0,,,True
2078,Cotonou,40,0,,,True
2081,Kollo,20,0,,,True
2084,Kolea ???????,80,0,,,True
2085,Say,20,0,,,True
2088,Medea,20,0,,,True
2089,Blida,40,0,,,True
2090,Banikoara,40,0,,,True
2091,OuŠssŠ,80,0,,,True
2092,Ksar El Boukhari,20,0,,,True
2095,Algiers,40,0,,,True
2096,Boufarik,20,0,,,True
2097,Laghouat,40,0,,,True
2098,Berrouaghia,40,0,,,True
2099,Ain Oussara,20,0,,,True
2100,Parakou,80,0,,,True
2101,Porto-Novo,40,0,,,True
2102,K‚tou,40,0,,,True
2103,,80,0,,,True
2105,El Menia,80,0,,,True
2107,PobŠ,40,0,,,True
2108,Hassi Bahbah,20,0,,,True
2109,Bougara,40,0,,,True
2110,Idiroko,320,0,,,True
2111,Larbaa,20,0,,,True
2113,Meftah,160,0,,,True
2114,Meko,40,0,,,True
2115,Birni N'Gaour‚,40,0,,,True
2116,Djelfa,20,0,,,True
2117,Khemis El Khechna,80,0,,,True
2118,Badagry,640,0,,,True
2120,Bal‚yara,20,0,,,True
2121,Kandi,20,0,,,True
2122,Owode,80,0,,,True
2124,Ilaro,80,0,,,True
2125,Lagos,20,0,,,True
2126,Aiyetoro,40,0,,,True
2128,Messaad,20,0,,,True
2132,Dosso,20,0,,,True
2134,Nikki,20,0,,,True
2136,Aiyete,20,0,,,True
2137,Bordj Menaiel,20,0,,,True
2139,Abeokuta,40,0,,,True
2140,Filingu‚,20,0,,,True
2141,Igbo Ora,40,0,,,True
2143,Ghardaia,80,0,,,True
2146,Sidi Aissa,20,0,,,True
2147,Ilero,40,0,,,True
2148,Iwere,20,0,,,True
2150,Malanville,20,0,,,True
2151,Saki,20,0,,,True
2153,Abala,20,0,,,True
2156,Otu,20,0,,,True
2157,Ogunrun-Ori,2560,0,,,True
2158,Bouira,20,0,,,True
2159,Gaya,20,0,,,True
2160,Ago Are,20,0,,,True
2161,Eruwa Titun,80,0,,,True
2165,Ikorodu,640,0,,,True
2170,Tizi Ouzou,320,0,,,True
2173,Iseyin,20,0,,,True
2174,Kamba,20,0,,,True
2175,Sagamu,160,0,,,True
2177,Bou Saada,20,0,,,True
2178,Ishara,80,0,,,True
2180,Lakuwe,2560,0,,,True
2182,Ilishan,80,0,,,True
2184,Igboho,20,0,,,True
2189,Ibadan,20,0,,,True
2190,Kishi,20,0,,,True
2191,Oyo,20,0,,,True
2192,Ijebu-Ode,160,0,,,True
2193,Ago-Iwoye,40,0,,,True
2196,Kaiama,40,0,,,True
2200,Epe,80,0,,,True
2201,Dogondoutchi,20,0,,,True
2202,Bunza,20,0,,,True
2203,M'Sila,40,0,,,True
2204,Ijebu-Igbo,20,0,,,True
2206,Dakingari,20,0,,,True
2207,Guerrara,40,0,,,True
2210,Igbeti,40,0,,,True
2211,Birnin Kebbi,40,0,,,True
2212,Iwo,20,0,,,True
2213,Bordj Bou Arreridjj,20,0,,,True
2214,Ikire,20,0,,,True
2215,Bagudo,20,0,,,True
2216,Ogbomosho,40,0,,,True
2222,Ejigbo,40,0,,,True
2223,Awbere,20,0,,,True
2224,Jega,20,0,,,True
2225,Gbongan,40,0,,,True
2230,Bejaia,80,0,,,True
2231,Ras El Oued,40,0,,,True
2232,Ede,40,0,,,True
2236,Erin-osun,160,0,,,True
2237,Koko,20,0,,,True
2238,Argungu,80,0,,,True
2239,New Bussa,20,0,,,True
2240,Ilorin,20,0,,,True
2241,Osogbo,80,0,,,True
2242,Ouled Djellal,20,0,,,True
2243,Ife,40,0,,,True
2248,Tambawal,20,0,,,True
2249,Aiye Coker,20,0,,,
2250,Wanikin,20,0,,,
2251,Inisa,40,0,,,True
2252,Aiyepe Olode,20,0,,,True
2254,Iragbiji,40,0,,,True
2255,A‹n Oulmane,80,0,,,True
2257,Ijagbo Offa,40,0,,,True
2259,Yelwa,80,0,,,True
2260,Ilesa,20,0,,,True
2261,Setif,40,0,,,True
2262,Eripa,40,0,,,True
2266,Barika,20,0,,,True
2267,Lerinin,20,0,,,True
2270,Okitipupa,40,0,,,True
2271,Tulqa,20,0,,,True
2273,Ondo,20,0,,,True
2274,Ouargla,40,0,,,True
2278,Ebute Irele,20,0,,,True
2281,Ile Oluji,20,0,,,True
2282,Ore,80,0,,,True
2283,Ila Orangun,80,0,,,True
2284,Effon Alaiye,80,0,,,True
2285,Imorun,20,0,,,True
2286,Mahuta,20,0,,,True
2287,Salka,20,0,,,True
2289,Share,40,0,,,True
2290,Kwara,20,0,,,True
2291,El Eulma,40,0,,,True
2293,Jijel,40,0,,,True
2294,Mokwa,40,0,,,True
2295,Ikoro,20,0,,,True
2296,Aramoko-Ekiti,20,0,,,True
2299,Igbara-Odo,20,0,,,True
2300,Isarun,20,0,,,True
2301,Biskra,40,0,,,True
2302,Gummi,20,0,,,True
2303,Ijero-Ekiti,20,0,,,True
2304,Bodinga,20,0,,,True
2305,Omu Aran,80,0,,,True
2306,Otun,40,0,,,True
2307,Ilawe-Ekiti,20,0,,,True
2308,Oke Atan,20,0,,,True
2309,Idanre,80,0,,,True
2311,Sokoto,20,0,,,True
2312,Akure,40,0,,,True
2313,Ido Ekiti,80,0,,,True
2315,Tahoua,20,0,,,True
2316,Gwadabawa,20,0,,,True
2318,Birni N'Konni,20,0,,,True
2319,Ado Ekiti,20,0,,,True
2320,Zuru,40,0,,,True
2321,Ikerre,40,0,,,True
2322,A‹n Touta,20,0,,,True
2323,Tuga Nama,20,0,,,True
2324,Rijau,20,0,,,True
2326,Tadjenanet,20,0,,,True
2327,Tamanrasset,40,0,,,True
2328,Dange,20,0,,,True
2330,Egosi,20,0,,,True
2332,Wurno,20,0,,,True
2333,Gulani,40,0,,,True
2336,Lafiagi,40,0,,,True
2337,Batna,40,0,,,True
2338,Tamacine,20,0,,,True
2339,Mara-Mawa,20,0,,,True
2340,Kontagora,40,0,,,True
2341,Ise,20,0,,,True
2343,Chelghoum Laid,20,0,,,True
2344,Dirinbaji,20,0,,,True
2345,Touggourt,40,0,,,True
2346,Ribah,20,0,,,True
2347,Koko Town,20,0,,,True
2348,Emure,20,0,,,True
2349,Ikole,20,0,,,True
2350,Mila,20,0,,,True
2351,Egbe,20,0,,,True
2352,Dogu‚raoua,20,0,,,True
2354,Benin City,20,0,,,True
2355,Owo,40,0,,,True
2356,Galmi,20,0,,,True
2357,Goronyo,20,0,,,True
2360,Sapele,80,0,,,True
2361,Ogharefe,160,0,,,True
2363,Warri,40,0,,,True
2364,Ke‹ta,20,0,,,True
2365,Tchin-Tabaradene,20,0,,,True
2366,Nasarawa,20,0,,,True
2371,Omuo-Obadore,40,0,,,True
2373,Igbe,40,0,,,True
2374,Akugba,80,0,,,True
2375,Pategi,40,0,,,True
2377,Constantine,20,0,,,True
2378,Ali Mendjeli,40,0,,,True
2379,Ain Mlila,20,0,,,True
2380,Oka-Akoko,20,0,,,True
2381,Ekeremor,20,0,,,True
2382,Ovwian,1280,0,,,True
2383,Isanlu Mopo,80,0,,,True
2385,Ekinrin,40,0,,,True
2386,Madaoua,20,0,,,True
2387,Oburigbene,20,0,,,True
2388,El Khroub,80,0,,,True
2391,Bena,20,0,,,True
2393,Amatebo,80,0,,,True
2396,Bida,20,0,,,True
2397,Aiyetoro,80,0,,,True
2398,Ughelli,40,0,,,True
2399,Mafara,20,0,,,True
2400,Skikda,80,0,,,True
2403,Ain Fakroun,40,0,,,True
2404,Kabba,40,0,,,True
2407,Ekpoma,160,0,,,True
2409,Ekogboro,80,0,,,True
2410,Amassoma,20,0,,,True
2411,Kod‚m‚o,20,0,,,
2412,Enwan,40,0,,,True
2413,El Oued,80,0,,,True
2414,Okene,20,0,,,True
2415,Agbor,80,0,,,True
2416,Obinomba,40,0,,,True
2419,Irri,20,0,,,True
2421,Agwa,320,0,,,True
2424,Magagindoke,20,0,,,True
2425,Ozoro,80,0,,,True
2426,Auchi,80,0,,,True
2427,Oum El Bouaghi,40,0,,,True
2428,Brass,20,0,,,True
2430,Yenagoa,160,0,,,True
2433,Agaie,20,0,,,True
2434,Khenchela,40,0,,,True
2435,Uromi,160,0,,,True
2436,Owerre,40,0,,,True
2438,Isa,20,0,,,True
2443,Onitu,20,0,,,True
2444,Biantubu,20,0,,,True
2446,Shinkafi,40,0,,,True
2447,Opaetensm,80,0,,,True
2450,Minna,20,0,,,True
2451,Ungwan Shekaro,40,0,,,True
2453,Guelma,20,0,,,True
2454,Ain Beida,20,0,,,True
2455,Kaura-Namoda,20,0,,,True
2456,Eulma,20,0,,,True
2457,Ogwashi Uku,80,0,,,True
2460,Tudun Wada,20,0,,,True
2462,Gusau,40,0,,,True
2464,Guidan Roumdji,20,0,,,True
2465,Sefu,20,0,,,True
2466,Sedrata,20,0,,,True
2468,Uduagba,40,0,,,True
2470,Akabuka,160,0,,,True
2471,Asaba,80,0,,,True
2472,Omoko,40,0,,,True
2473,Omenama,20,0,,,True
2476,Agenebode,80,0,,,True
2478,Lokoja,320,0,,,True
2479,Soku,20,0,,,
2480,Annaba,20,0,,,True
2481,Awala,20,0,,,True
2482,Idah,160,0,,,True
2483,Okwuzu,80,0,,,True
2484,Onitsha,80,0,,,True
2485,S?o Tom‚,80,0,,,True
2487,I-n-Gall,20,0,,,True
2488,Kwayamisi,20,0,,,True
2489,Krakrama,20,0,,,True
2490,Ojaima,20,0,,,True
2491,Amaigbo,160,0,,,True
2492,Elele,20,0,,,True
2495,Ozu,2560,0,,,True
2496,Chafe,20,0,,,True
2497,Cheria,20,0,,,True
2498,Ibi,2560,0,,,True
2499,Bugama,20,0,,,True
2500,M'Daourouch,20,0,,,True
2503,Abaji,40,0,,,True
2505,Omo,20,0,,,True
2508,Souk Ahras,20,0,,,True
2509,Tibiri,80,0,,,True
2510,Orogwe,20,0,,,True
2511,Port Harcourt,40,0,,,True
2512,Maradi,20,0,,,True
2513,,20,0,,,True
2515,Owerri,2560,0,,,True
2517,Omema,20,0,,,True
2520,Gwagwalada,20,0,,,True
2522,Awka,2560,0,,,True
2525,Doka Ashafa,20,0,,,True
2526,Gidan Mai Ungwan,20,0,,,True
2528,Osina,2560,0,,,True
2530,Okrika,20,0,,,True
2534,,20,0,,,
2536,Ata,80,0,,,True
2537,Oyigbo,1280,0,,,True
2539,Tebessa,40,0,,,True
2540,Djibia,40,0,,,True
2541,Maji,20,0,,,True
2542,Alesa,2560,0,,,True
2544,Abuja,160,0,,,True
2545,Bir El Ater,40,0,,,True
2546,Bonny,20,0,,,True
2547,Batsari,80,0,,,True
2548,Ayangba,40,0,,,True
2550,Onne,20,0,,,True
2551,,20,0,,,True
2552,Madalla,640,0,,,True
2553,Kuje,160,0,,,True
2555,Umu Oye,80,0,,,True
2557,Oboama Nguru,40,0,,,True
2558,Lawmu Umunze,40,0,,,True
2561,Funtua,20,0,,,True
2562,Wakama,20,0,,,True
2565,Abuja,20,0,,,True
2566,Bodo,20,0,,,True
2568,Owerri Nta,20,0,,,True
2569,Mogho,20,0,,,True
2570,Kaduna,20,0,,,True
2571,Ikolo,40,0,,,True
2573,Rubuchi,80,0,,,True
2574,Aba,20,0,,,True
2576,Bwari,640,0,,,True
2577,Umu Lawlaw,20,0,,,True
