ID_HDC_G0,UC_NM_MN,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
3742,Mulongo,20,0,,,True
3745,Mukubu,20,0,,,True
3746,Kipushi,20,0,,,True
3747,,20,0,,,
3748,Kongolo,20,0,,,True
3749,Mwadingusha,20,0,,,True
3750,Ghubaysh,20,0,,,True
3751,Alexandria,160,0,,,True
3752,Kyolo,20,0,,,True
3753,KwaMhlanga,80,0,,,True
3756,Lubumbashi,20,0,,,True
3758,Wamaza,80,0,,,True
3759,Mazabuka,320,0,,,True
3760,Ermil Post,20,0,,,True
3761,eMbalenhle,20,0,,,True
3764,Standerton,40,0,,,True
3765,Aweil,320,0,,,True
3766,Mpose,20,0,,,True
3767,Manono,20,0,,,True
3768,Vosman,20,0,,,True
3771,,20,0,,,True
3773,Shabunda,20,0,,,True
3774,Emalahleni,20,0,,,True
3776,Mokopane,80,0,,,True
3777,Bulawayo,160,0,,,True
3778,Tambura,320,0,,,True
3779,Ezo,80,0,,,True
3780,Kasumbalesa,160,0,,,True
3782,Hamrat El Sheikh,20,0,,,True
3783,Umm Badr,20,0,,,True
3784,Malualkon,20,0,,,True
3785,Chililabombwe,640,0,,,True
3786,Chingola,320,0,,,True
3787,Muglad,20,0,,,True
3789,Idku,20,0,,,True
3790,Babanusah,40,0,,,True
3792,Kafue,640,0,,,True
3793,Abu Huminus,20,0,,,True
3794,Izbat Bahnasi,80,0,,,True
3796,Hawsh Isa,20,0,,,True
3798,Lusaka,40,0,,,True
3799,Middelburg,40,0,,,True
3800,Rosetta,20,0,,,True
3801,Ezakheni,80,0,,,True
3803,Isiro,40,0,,,True
3804,Damanhur,20,0,,,True
3806,Mutubis,20,0,,,True
3807,Fuwah,20,0,,,True
3810,Akon,20,0,,,
3811,Kitwe,160,0,,,True
3812,Edendale,80,0,,,True
3813,Delingat,80,0,,,True
3814,Polokwane,80,0,,,True
3815,Kuajok,40,0,,,True
3816,Al Zayyatin al Qibliyah,20,0,,,True
3817,Desouk,20,0,,,True
3818,Mufulira,320,0,,,True
3819,Wau,160,0,,,True
3820,Sadat City,640,0,,,True
3821,Osizweni,40,0,,,True
3822,Kabwe,320,0,,,True
3823,Pietermaritzburg,320,0,,,True
3824,Mubi,20,0,,,True
3827,Itay el-Barud,40,0,,,True
3828,Shubra Khit,20,0,,,True
3830,Ezbet Ahmad al Ballasi,20,0,,,True
3831,Nyunzu,20,0,,,True
3832,Nkayi,80,0,,,True
3834,Al Balakus,40,0,,,True
3836,Luanshya,1280,0,,,True
3838,Ermelo,40,0,,,True
3840,Kafr Al-Zaiyat,20,0,,,True
3841,Qaryat Salah al Din,40,0,,,True
3842,En Nahud,20,0,,,True
3844,Geziret Nikla,20,0,,,True
3845,Al Kafr al Bahri,20,0,,,True
3846,Mpumalanga,80,0,,,True
3847,Walikale,20,0,,,True
3848,Kafr Dinshawai,20,0,,,True
3849,Kahk al Qibliya,20,0,,,True
3850,Kafr Al-Sheikh,20,0,,,True
3851,,20,0,,,True
3852,Elila,20,0,,,True
3854,Kilwa,20,0,,,True
3855,Mankweng,320,0,,,True
3856,Birma,20,0,,,True
3857,Qotur,40,0,,,True
3858,Shamma,20,0,,,True
3859,Ndola,160,0,,,True
3860,Kapiri Mposhi,160,0,,,True
3861,Tala,20,0,,,True
3862,Faiyum,20,0,,,True
3863,Kamituga,40,0,,,True
3864,Nembudziya,40,0,,,True
3867,Manuf,40,0,,,True
3868,Durban,20,0,,,True
3869,Tanta,20,0,,,True
3870,Al-Gharaq,20,0,,,True
3871,Nzara,160,0,,,True
3872,Shunufa,20,0,,,True
3873,Turalei,40,0,,,True
3874,,20,0,,,
3875,Mit Musa,20,0,,,True
3876,Tutun,20,0,,,True
3877,Shibin Al-Kom,20,0,,,True
3878,Ashmoun,2560,0,,,True
3880,Mehallet Roh,20,0,,,True
3881,6th of October,320,0,,,True
3882,Shimm al Basal al Bahari,20,0,,,True
3883,Daquf,20,0,,,True
3884,Manqa??n,20,0,,,True
3885,Atsa,20,0,,,True
3886,Sunbat,20,0,,,True
3887,Garawan,20,0,,,True
3888,Sandafa al Far,20,0,,,True
3889,El Mahalla El Kubra,20,0,,,True
3891,Kafr al Hajj Daud,20,0,,,True
3892,Bani Munayn,20,0,,,True
3893,Shushah,20,0,,,True
3894,Yambio,80,0,,,True
3895,Al-Santa,40,0,,,True
3896,Sinnuris,80,0,,,True
3897,Naj Abd Allah Abd al Jawwad,20,0,,,True
3898,Mahdiyah,20,0,,,True
3899,Mutabi,20,0,,,True
3900,Kasenga,40,0,,,True
3901,Kafr Awn,20,0,,,True
3902,Cairo,20,0,,,True
3903,T?wah Ban? Ibr?h?m,20,0,,,True
3904,Kafr Sarawa,2560,0,,,True
3905,Samalut,20,0,,,True
3906,Dirin,40,0,,,True
3907,Shubra Millis,20,0,,,True
3908,Quwaysina,20,0,,,True
3909,Al Ikhsas,20,0,,,True
3910,Damshir,20,0,,,True
3911,Al Manshiyah al Qibliyah,20,0,,,True
3912,Abu Sir Bana,20,0,,,True
3913,Banha,20,0,,,True
3914,Nazlet Abu Haseiba,20,0,,,True
3915,Al-Minya,20,0,,,True
3916,Kafr al Bashbishah,20,0,,,True
3917,Tukh,20,0,,,True
3918,Maghagheh,20,0,,,True
3919,Kafr al Arab,20,0,,,True
3920,Mit Ghamr,40,0,,,True
3921,Aghour Al-Kubra,20,0,,,True
3922,Beni Mazar,20,0,,,True
3923,Aga,20,0,,,True
3924,Nazlat Dahrut,20,0,,,True
3925,Ihnasya al Madinah,20,0,,,True
3926,Bilqas,20,0,,,True
3927,Mansoura,20,0,,,True
3928,Fashn,20,0,,,True
3929,Nazlet Husein Ali,20,0,,,True
3930,Nazlet al Saadna,20,0,,,True
3931,Warrap,20,0,,,True
3933,Kafr al Sharaqwah,320,0,,,True
3934,Hour,20,0,,,True
3935,Awlad Sarhan,20,0,,,True
3936,Al Inab al Saghirah,20,0,,,True
3937,Minshat al Maghaliqah,20,0,,,True
3938,Nchelenge,640,0,,,True
3939,Atmeeda,20,0,,,True
3940,Tongaat,20,0,,,True
3942,Dundet,20,0,,,True
3943,Nazlet al Sibaat,40,0,,,True
3944,Biba,20,0,,,True
3945,Dungu,80,0,,,True
3947,Kafr al Dayr,20,0,,,True
3948,Abu Qurqas,20,0,,,True
3949,Naj al Shaykh Hasan Abu Sabir,20,0,,,True
3950,Kardida,20,0,,,True
3951,Ghayyadah al Gharbiyah,20,0,,,True
3952,Sawdiri,20,0,,,True
3953,Mansa,160,0,,,True
3954,Zayyan,80,0,,,True
3956,Kafr al Hajj Shirbini,160,0,,,True
3957,Beni Suef,20,0,,,True
3958,Aby?h?,20,0,,,True
3959,Gimmeizet Bilgai,20,0,,,True
3960,Minya Al-Qamh,20,0,,,True
3961,Kafr al Dabbusi,20,0,,,True
3962,Safur,20,0,,,True
3963,Karhuliza II,20,0,,,
3964,Kafr al Shurafa al Qibli,20,0,,,True
3965,Mallawi,20,0,,,True
3966,Dairut,20,0,,,True
3967,El Senbellawein City,20,0,,,True
3968,Al-Zaqaziq?,20,0,,,True
3969,Qaland?l,20,0,,,True
3970,Markaz Deir Mawas,20,0,,,True
3971,Diyarb al Suq,20,0,,,True
3972,Al Ayyat,40,0,,,True
3973,Bush,20,0,,,True
3974,Minyat Sultan,80,0,,,True
3975,Al-Wasitah,20,0,,,True
3976,Misisi,40,0,,,True
3977,Izbat Abu Sir,20,0,,,True
3978,Nazlet al Barsha,20,0,,,True
3979,Walungu,20,0,,,True
3980,Kafr Ismail,20,0,,,True
3981,Al Saff,320,0,,,True
3982,Gweru,320,0,,,True
3983,Al-Qobabat,80,0,,,True
3984,Nazlet Rimeih,20,0,,,True
3985,Pinga,20,0,,,True
3986,Izbat al Hawwashah,20,0,,,True
3987,Pweto,80,0,,,True
3988,Stanger,40,0,,,True
3989,El Showeifat District,2560,0,,,True
3990,Vanguard Mine,20,0,,,
3991,Al Daraksa,20,0,,,True
3992,Al Halawat,20,0,,,True
3993,Al Bustan,20,0,,,True
3994,Beni Adi,20,0,,,True
3995,An Nazlah,20,0,,,True
3996,Bilbeis,20,0,,,True
3997,Al Lagowa,20,0,,,True
3998,Mazrub,20,0,,,True
3999,Mululu,20,0,,,True
4000,Damietta,20,0,,,True
4001,Kwekwe,320,0,,,True
4003,Kafr Haggag,20,0,,,True
4004,Abu Kabir?,20,0,,,True
4005,Abu Zabad,20,0,,,True
4006,Katana centre,40,0,,,True
4007,Bukavu,40,0,,,True
4008,Nazlet al Khalayfa,20,0,,,True
4010,Mbizo,320,0,,,True
4011,Kandekere,20,0,,,True
4012,A? ?aw?b?yah,40,0,,,True
4013,Rubaya,20,0,,,True
4014,Bishasha,20,0,,,True
4015,Numbi,20,0,,,True
4016,Zacharia,40,0,,,True
4017,Mkushi,320,0,,,True
4018,Qism Auwal Faqus,20,0,,,True
4021,Chakari,40,0,,,True
4022,Mayom,20,0,,,True
4023,Kadoma,640,0,,,True
4025,Kawm Abu Shil,20,0,,,True
4026,Al Gharabwa,20,0,,,True
4027,Asyut,20,0,,,True
4029,Al-Manzala,80,0,,,True
4030,Kafr al Rabaya,80,0,,,True
4032,9th,320,0,,,True
4033,Kamanyola,20,0,,,True
4034,Tall al Zahirah,40,0,,,True
4035,,20,0,,,
4036,,20,0,,,True
4038,Butondo,20,0,,,True
4039,Mambasa,40,0,,,True
4040,Baraka,80,0,,,True
4041,Al Nazla,40,0,,,True
4042,Sake,20,0,,,True
4043,Rugombo,320,0,,,True
4044,Mugina,160,0,,,True
4045,Kalemie,40,0,,,True
4046,Kafr al Hawi,40,0,,,True
4047,Uvira,40,0,,,True
4048,Dayr Abu Maqrufah,40,0,,,True
4049,Abu Tig,20,0,,,True
4051,???????,40,0,,,True
4052,Goma,80,0,,,True
4053,Buganda,160,0,,,True
4054,Nazlet Sheikh Shihata,20,0,,,True
4055,Kirumba,20,0,,,True
4056,Kanyabayonga,160,0,,,True
4057,Murwi,40,0,,,True
4058,Nazlet al Mughrebi,20,0,,,True
4059,Kitumbiro,40,0,,,True
4060,Samfya,640,0,,,True
4061,Chegutu,1280,0,,,True
4063,Gatumba,320,0,,,True
4064,Matsapha,160,0,,,True
4066,Nazlet Imran Khamis,20,0,,,True
4067,eHlau-Hlau,160,0,,,True
4069,Dilling,20,0,,,True
4070,Salubindza,160,0,,,True
4071,eGobhoza,160,0,,,True
4073,Al Badari,20,0,,,True
4074,Port Said,20,0,,,True
4075,Tima,80,0,,,True
4076,,20,0,,,True
4077,Butembo,40,0,,,True
4078,Bujumbura,80,0,,,True
4079,Kipese,40,0,,,True
4080,Manzini,160,0,,,True
4081,Al Ismailiya,20,0,,,True
4082,Buyenzi,80,0,,,True
4084,Chinhoyi,1280,0,,,True
4086,Fazarah bil Qaryah,20,0,,,True
4087,Nyundo,2560,0,,,True
4088,Tahma,20,0,,,True
4089,King Mine,20,0,,,
4090,Kaduqli,80,0,,,True
4091,Bubanza,160,0,,,True
4092,Sikhalasenkosi,160,0,,,True
4095,Bwera,20,0,,,True
4096,Rumonge,80,0,,,True
4098,Dongola,160,0,,,True
4099,Beni,20,0,,,True
4100,Butusande,80,0,,,True
4101,Musigati,40,0,,,True
4102,Nyabiraba,20,0,,,True
4104,Sohag,20,0,,,True
4105,Isare,40,0,,,True
4108,Fayed,160,0,,,True
4109,Maragha,20,0,,,True
4112,Nida,20,0,,,True
4113,Oicha,160,0,,,True
4114,Lundi,20,0,,,
4116,Kalimva,80,0,,,True
4117,Rumbek,80,0,,,True
4118,Nyanza Lac,320,0,,,True
4119,Bentiu,160,0,,,True
4120,Kilima Hewa,320,0,,,True
4121,Nyamilima,20,0,,,True
4123,Bururi,80,0,,,True
4124,Muramvya,160,0,,,True
4125,Ndalama,80,0,,,True
4126,Kayanza,80,0,,,True
4127,Makosa,40,0,,,True
4128,Musanze,1280,0,,,True
4129,Bukeye,80,0,,,True
4130,Ishasha,20,0,,,True
4131,Luwingu,640,0,,,True
4133,Girga,20,0,,,True
4134,,20,0,,,
4135,Masvingo,640,0,,,True
4137,Lulimbi,20,0,,,
4138,Mwaro,80,0,,,True
4140,Al-Ubayyid,20,0,,,True
4141,Suez,40,0,,,True
4143,Huye,5120,0,,,True
4144,Serenje,320,0,,,True
4145,Norton,1280,0,,,True
4146,Muhanga,1280,0,,,True
4147,Makamba,160,0,,,True
4149,Muhammad al Askari,40,0,,,True
4150,,20,0,,,
4151,Ruhango,640,0,,,True
4152,Ngozi,80,0,,,True
4153,Ntabandwa,20,0,,,
4154,Barah,20,0,,,True
4155,Naas,160,0,,,True
4156,Al Sahil Bahari,80,0,,,True
4157,Aulad Ileiu,20,0,,,True
4158,Chivhu,80,0,,,True
4159,Balyana,20,0,,,True
4160,Gashikanwa,20,0,,,True
4161,Buraza,20,0,,,
4163,Gitega,160,0,,,True
4165,Kayogoro,80,0,,,True
4166,Rier Market,20,0,,,
4167,Leer,20,0,,,True
4168,Rutana,320,0,,,True
4169,Mutoyi,40,0,,,True
4171,Harare,80,0,,,True
4172,Kigali,80,0,,,True
4173,Ntega,20,0,,,True
4174,Nyabibuye,20,0,,,
4176,Naj Kawm Majanin,20,0,,,True
4177,Mongbwalu,20,0,,,True
4178,Mvurwi,320,0,,,True
4179,,20,0,,,
4180,Musenyi,40,0,,,True
4183,Bugenyuzi,40,0,,,True
4184,Murubona,640,0,,,True
4185,Kasese,320,0,,,True
4186,Kirundo,160,0,,,True
4187,Vumbi,20,0,,,True
4188,Muyange-Gasoho,40,0,,,True
4189,Chitungwiza,2560,0,,,True
4190,Nag Hammadi,20,0,,,True
4191,Triangle,20,0,,,True
4193,Al Rahad,20,0,,,True
4194,Marembo,20,0,,,
4196,Kabuga,2560,0,,,True
4197,Eliya,640,0,,,True
4198,Jerera,80,0,,,True
4199,Al Salamiyah al Hait,20,0,,,True
4200,Bunia,20,0,,,True
4201,Ruyigi,160,0,,,True
4203,Fort Portal,640,0,,,True
4205,Chizhanje,2560,0,,,True
4206,Glenclova,20,0,,,
4208,Ruwa,2560,0,,,True
4209,Abu Manna Gharb,20,0,,,True
4210,Iga Barriere,20,0,,,True
4211,Butihinda,80,0,,,True
4212,Muyinga,80,0,,,True
4215,Dishna,40,0,,,True
4217,,20,0,,,True
4218,Yirol,40,0,,,True
4219,Makere,160,0,,,True
4220,Maputo,160,0,,,True
4221,Kabogo,80,0,,,True
4222,Bindura,1280,0,,,True
4224,Giteranyi,80,0,,,True
4225,Armant Al-Waburat,20,0,,,True
4226,Gisuru,80,0,,,True
4227,,20,0,,,
4228,Gatoke,20,0,,,True
4230,Hod al Salmiya al Qibli al Gharbi,320,0,,,True
4233,Tod,160,0,,,True
4235,Cankuzo,320,0,,,True
4236,Marondera,2560,0,,,True
4238,Naj al Madamud,20,0,,,True
4239,Isna,80,0,,,True
4241,Qena,40,0,,,True
4242,Ezbet Abu Habashi,20,0,,,True
4243,Luxor,20,0,,,True
4244,,20,0,,,
4245,Yei,80,0,,,True
4247,Al Saaida,20,0,,,True
4248,Mbarara,320,0,,,True
4250,Qus,40,0,,,True
4251,Al Arish,320,0,,,True
4252,Ariwara,20,0,,,True
4253,Umm Ruwaba,20,0,,,True
4254,,640,0,,,True
4256,Ingbokolo,20,0,,,True
4258,,20,0,,,
4261,Jupujuro-sii,20,0,,,True
4262,Aru,20,0,,,True
4263,Abu Jibeha,20,0,,,True
4264,Kaya,20,0,,,
4266,Murewa,320,0,,,True
4267,Al ?Abb?siyya,20,0,,,True
4268,Arua,320,0,,,True
4269,Kasama,160,0,,,True
4270,Mpulungu,320,0,,,True
4271,New Fangak,20,0,,,True
4272,Koboko,640,0,,,True
4273,Pacwa,20,0,,,True
4274,Mucumbura,160,0,,,True
4275,Checheche,160,0,,,True
4276,Sangano,160,0,,,True
4277,Mpanda,640,0,,,True
4278,Mahagi,20,0,,,True
4279,Nguruka,640,0,,,True
4282,,320,0,,,True
4283,Faris,160,0,,,True
4284,,160,0,,,True
4286,Ezbet al Sibil Qiblli,40,0,,,True
4287,Aswan,40,0,,,True
4289,,20,0,,,
4290,Mbala,160,0,,,True
4291,,20,0,,,
4293,Sinda,160,0,,,True
4297,Yumbe,640,0,,,True
4299,,20,0,,,
4300,Poktap,20,0,,,True
4301,Mabior,20,0,,,
4305,Hoima,640,0,,,True
4308,Tandalti,20,0,,,True
4311,Malakal,160,0,,,True
4313,Mubende,640,0,,,True
4316,Sumbawanga,640,0,,,True
4318,Hurghada,640,0,,,True
4319,,20,0,,,True
4320,Bor,80,0,,,True
4322,Juba,160,0,,,True
4323,Katete,320,0,,,True
4324,,160,0,,,True
4329,Mutare,640,0,,,True
4333,,20,0,,,
4335,Khartoum,20,0,,,True
4338,Chibuto,1280,0,,,True
4341,Ghaliya,80,0,,,True
4342,,20,0,,,
4343,,2560,0,,,True
4345,Xai-Xai,640,0,,,True
4347,Terekeka,320,0,,,True
4350,Ed Dueim,20,0,,,True
4352,Yuai,20,0,,,
4355,Masaka,640,0,,,True
4356,Chinsali,320,0,,,True
4363,Jebel Aulia,2560,0,,,True
4364,Bukoba,320,0,,,True
4366,,20,0,,,True
4367,Chadiza,160,0,,,True
4368,Pieri,20,0,,,
4369,Lankien,20,0,,,True
4370,Kizibu,20,0,,,True
4371,Katoro,320,0,,,True
4373,,20,0,,,True
4374,Station 10,20,0,,,True
4376,Lavorongor,20,0,,,
4378,Messica,640,0,,,True
4380,Baqayr al Quddami,20,0,,,True
4382,Nimule,20,0,,,True
4383,Mityana,640,0,,,True
4384,Walgak,20,0,,,
4385,Giad Industrial Complex,20,0,,,True
4386,Chipata,320,0,,,True
4389,Kosti,20,0,,,True
4390,Sussundenga,640,0,,,True
4392,Catandica,320,0,,,True
4394,Rabak,20,0,,,True
4396,Geita,640,0,,,True
4397,Katikati,2560,0,,,True
4402,Gulu,640,0,,,True
4403,Mchinji,640,0,,,True
4404,Chimoio,160,0,,,True
4405,,20,0,,,True
4406,Isoka,160,0,,,True
4409,,20,0,,,
4412,Al Managil,20,0,,,True
4415,Renk,80,0,,,True
4418,,20,0,,,True
4419,,20,0,,,
4421,Wad Rawah,20,0,,,True
4422,,20,0,,,
4427,Kampala,40,0,,,True
4428,Entebbe,2560,0,,,True
4430,Al Kamilin,40,0,,,True
4431,Shendi,160,0,,,True
4432,Tunduma,160,0,,,True
4433,Missale,20,0,,,True
4434,Ulang,20,0,,,
4435,Torit,40,0,,,True
4436,Al Hilaliyah,20,0,,,True
4437,Aboud,20,0,,,True
4438,Matugga,2560,0,,,True
4439,Kahama,1280,0,,,True
4441,Al Uk,20,0,,,True
4443,,20,0,,,True
4444,Al Hasahisa,20,0,,,True
4445,Bukala,640,0,,,True
4446,Muxungue,80,0,,,True
4447,,40,0,,,True
4449,,20,0,,,True
4451,Rufaah,20,0,,,True
4452,Vwawa,1280,0,,,True
4453,Lundazi,160,0,,,True
4455,Tabora,640,0,,,True
4457,Tete,320,0,,,True
4458,Inchope,320,0,,,True
4461,Kayanja,160,0,,,True
4462,,20,0,,,
4464,Wad Madan?,40,0,,,True
4465,Naseer,20,0,,,
4469,Lira,640,0,,,True
4470,Mwanza,160,0,,,True
4471,Lugazi,160,0,,,True
4472,Moatize,640,0,,,True
4475,Furancungo,160,0,,,True
4477,Alshukaba Alwihda,20,0,,,True
4478,Wad el Haddad,20,0,,,True
4479,ad-Damer,40,0,,,True
4480,Gorongosa,640,0,,,True
4481,Atbara,80,0,,,True
4483,Pibor,20,0,,,True
4484,Nhamatanda,80,0,,,True
4485,Sennar,20,0,,,True
4487,Inharrime,640,0,,,True
4488,Ikotos,20,0,,,True
4489,Nansio,640,0,,,True
4490,Likuni,320,0,,,True
4491,,20,0,,,True
4492,Iwambi,2560,0,,,True
4495,Lilongwe,160,0,,,True
4496,Nzega,640,0,,,True
4497,,20,0,,,
4498,Mbeya,640,0,,,True
4499,,20,0,,,
4500,Jinja,640,0,,,True
4503,Nalango,80,0,,,True
4505,El Suki,20,0,,,True
4507,Shinyanga,640,0,,,True
4509,Singa,20,0,,,True
4510,,40,0,,,True
4512,Maxixe,2560,0,,,True
4513,Al Fao,20,0,,,True
4514,Iganga,160,0,,,True
4515,Dondo,640,0,,,True
4516,Inhambane,2560,0,,,True
4518,Al Quwaysi,20,0,,,True
4519,Kapoeta,20,0,,,True
4520,,20,0,,,
4521,Beira,640,0,,,True
4522,Massinga,640,0,,,True
4523,Manga,2560,0,,,True
4525,Kyela,1280,0,,,True
4526,Mzuzu,640,0,,,True
4527,Opuyo,1280,0,,,True
4528,Busesa,160,0,,,True
4529,Ulongu‚,160,0,,,True
4530,Z¢bue,20,0,,,True
4532,,20,0,,,
4533,Vilankulo,1280,0,,,True
4535,,80,0,,,True
4537,Musoma,640,0,,,True
4538,Igunga,640,0,,,True
4541,,20,0,,,
4543,Bunda,1280,0,,,True
4544,Ad-Damazin,40,0,,,True
4546,Al Kurumuk,20,0,,,True
4547,Er Roseires,80,0,,,True
4549,?? ????,160,0,,,True
4553,El Hawata,20,0,,,True
4555,,20,0,,,True
4556,Itang,40,0,,,True
4557,Busia,640,0,,,True
4558,Blantyre,320,0,,,True
4559,Mbale,1280,0,,,True
4560,Tongo,40,0,,,True
4561,Amagoro B Central,2560,0,,,True
4562,Limbe,640,0,,,True
4565,Mukanga Center,2560,0,,,True
4567,Inhangoma,40,0,,,True
4568,Asosa,160,0,,,True
4569,Beigi,40,0,,,True
4572,Caia,640,0,,,True
4573,Metangula,160,0,,,True
4574,Ts'Erba,20,0,,,True
4575,Bududa (Maduka),20,0,,,
4576,K'Idame Gebeya,80,0,,,True
4577,Gambela,640,0,,,True
4578,Tarime,2560,0,,,True
4581,,20,0,,,
4582,Bambasi,80,0,,,True
4585,Migori,1280,0,,,True
4586,Isebania,640,0,,,True
4589,Zomba,5120,0,,,True
4590,Dambidollo,40,0,,,True
4591,Bungoma,640,0,,,True
4592,Mangochi,1280,0,,,True
4593,Makambako,1280,0,,,True
4594,Morrumbala,40,0,,,True
4597,Mopeia,160,0,,,True
4598,,80,0,,,True
4601,Lichinga,160,0,,,True
4602,Singida,1280,0,,,True
4603,Al-Qadarif,40,0,,,True
4604,Kimilili,320,0,,,True
4606,Kakamega,640,0,,,True
4607,Kisii,1280,0,,,True
4608,Kisumu,640,0,,,True
4609,Kakuma,1280,0,,,True
4610,Mendi,80,0,,,True
4611,Kakie,40,0,,,True
4612,New Halfa,20,0,,,True
4613,Marromeu,320,0,,,True
4617,,20,0,,,True
4618,Milange,20,0,,,True
4619,Geba,160,0,,,True
4620,Kiminini,320,0,,,True
4621,Alem Teferi,80,0,,,True
4622,Mandimba,80,0,,,True
4623,Kitale,320,0,,,True
4626,Jarso Tower,40,0,,,True
4628,Kile,40,0,,,True
4629,Insaca (Mecanhelas),80,0,,,True
4631,Aira,160,0,,,True
4632,Sibanga,20,0,,,True
4633,Khashm El Girba,20,0,,,True
4634,Entre Lagos,80,0,,,True
4635,Meti Chafi / Tilk u Meti,160,0,,,True
4637,Doka,20,0,,,True
4638,,20,0,,,True
4639,Nedjo,80,0,,,True
4640,Gulisso,40,0,,,True
4643,Eldoret,640,0,,,True
4645,Hayya,20,0,,,True
4646,Tepi,80,0,,,True
4647,Songea,640,0,,,True
4648,,2560,0,,,True
4649,Duba,20,0,,,True
4650,Manasebo,40,0,,,True
4651,Qurayshah,20,0,,,True
4652,,2560,0,,,True
4654,Bila,40,0,,,True
4655,Gore,80,0,,,True
4656,,20,0,,,
4657,Metu,320,0,,,True
4659,Gengi,40,0,,,True
4660,,20,0,,,
4662,???? ???????? ???????,20,0,,,True
4663,Inango,40,0,,,True
4665,Ndiuka,1280,0,,,True
4667,Uallaga,80,0,,,True
4669,Kassala,40,0,,,True
4670,Ghimbi,320,0,,,True
