ID_HDC_G0,UC_NM_MN,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
4671,Guyi,20,0,,,True
4673,Guie,20,0,,,
4675,Daka,20,0,,,True
4677,,20,0,,,True
4678,Metema ???,40,0,,,True
4679,Dodoma,1280,0,,,True
4680,Sink?t,20,0,,,True
4681,Shewa Ghimira,40,0,,,True
4682,Chena,20,0,,,True
4683,Karatu,320,0,,,True
4684,Jemu,20,0,,,
4687,,20,0,,,
4688,Babati,1280,0,,,True
4689,,20,0,,,
4690,,160,0,,,True
4691,,20,0,,,
4692,,40,0,,,True
4693,Molo,640,0,,,True
4694,Berciuma,40,0,,,True
4695,Nicoadala,160,0,,,True
4697,,20,0,,,
4698,Quelimane,160,0,,,True
4699,Cuamba,320,0,,,True
4702,Port Sudan,40,0,,,True
4704,Etatara,40,0,,,True
4705,Shehibi,160,0,,,True
4706,Teseney,40,0,,,True
4707,Narok,1280,0,,,True
4708,K'Umbabe,80,0,,,True
4709,May Cader,80,0,,,True
4710,Sigmo,40,0,,,True
4713,,20,0,,,
4714,,20,0,,,
4715,,20,0,,,
4716,Namacurra,160,0,,,True
4717,Golij,80,0,,,True
4718,Arjo,80,0,,,True
4719,,80,0,,,True
4720,Omorate,20,0,,,True
4721,Namarr¢i,160,0,,,True
4722,Mocuba,160,0,,,True
4723,Welensu,80,0,,,True
4724,Ch'Iri,20,0,,,True
4725,,160,0,,,True
4726,Jawi,160,0,,,True
4727,Shira,40,0,,,True
4728,Sawakin,20,0,,,True
4729,Nakuru,1280,0,,,True
4731,Chagni,40,0,,,True
4732,Bedele,160,0,,,True
4733,Free Area,2560,0,,,True
4735,Gurue,80,0,,,True
4737,Gechi,80,0,,,True
4738,,20,0,,,
4740,Getema,40,0,,,True
4741,Lieca,40,0,,,True
4742,Nekemte,160,0,,,True
4743,Dembi,40,0,,,True
4745,Errego (Ile),40,0,,,True
4746,Gida Ayana,160,0,,,True
4751,Gutin,160,0,,,True
4752,Shebe,40,0,,,True
4753,,40,0,,,True
4754,Schadda,20,0,,,
4755,,20,0,,,True
4757,,20,0,,,
4758,Nyahururu,2560,0,,,True
4759,Agaro,160,0,,,True
4760,Yanfa,80,0,,,True
4763,Shahura (Alefa),80,0,,,True
4764,Kaka,20,0,,,True
4765,Dangla,40,0,,,True
4766,Bitilta Zebraro,40,0,,,True
4767,Turmi,20,0,,,True
4768,Naivasha,640,0,,,True
4769,Achefer,80,0,,,True
4770,Jinka,40,0,,,True
4771,Ifakara,1280,0,,,True
4772,Maganja,320,0,,,True
4773,Addis Kidan,20,0,,,True
4774,Gembe,80,0,,,True
4776,Liben Medhane `Alem Bete Kristiyan,80,0,,,True
4777,Katab,20,0,,,True
4778,,80,0,,,True
4780,Durbete,20,0,,,True
4781,Amaya,80,0,,,True
4782,Aykel,40,0,,,True
4783,Enjebara,80,0,,,True
4784,Yebu,80,0,,,True
4785,Seka,20,0,,,True
4787,Delgi,20,0,,,True
4789,Kunzila,40,0,,,True
4790,Shendie Gebreal,40,0,,,True
4792,Haro,20,0,,,True
4794,Sire,80,0,,,True
4795,Nauela,20,0,,,
4797,Cima,80,0,,,True
4798,Tulu Wayo,40,0,,,True
4799,Gube Guto,20,0,,,True
4800,Arusha,640,0,,,True
4801,Jimma,160,0,,,True
4802,Malema,160,0,,,True
4804,Kuch,80,0,,,True
4805,Mulevala,80,0,,,True
4806,Ngong,2560,0,,,True
4807,Burie,160,0,,,True
4808,Nairobi,40,0,,,True
4809,Bila,20,0,,,True
4810,Bulk'I Sudan Intiriyer Misiyon,40,0,,,True
4811,Chwahit,20,0,,,True
4813,Merawi,20,0,,,True
4814,,20,0,,,True
4815,Jimma,40,0,,,True
4816,Limmu,80,0,,,True
4817,Ongata Rongai,2560,0,,,True
4818,Mugema,20,0,,,True
4819,Ndenderu,2560,0,,,True
4820,Alibo,80,0,,,True
4821,Ruaka,2560,0,,,True
4822,Gairo,640,0,,,True
4824,,40,0,,,True
4826,Sekela,80,0,,,True
4827,Chere,40,0,,,True
4829,Adi Tuoldemedhin,20,0,,,True
4830,Bako,40,0,,,True
4831,serbo,40,0,,,True
4832,Barentu,40,0,,,True
4833,Shambu,640,0,,,True
4834,Dembea,40,0,,,True
4835,Gish Abay,20,0,,,True
4836,,20,0,,,True
4837,Kiambu,2560,0,,,True
4838,Hareto,40,0,,,True
4839,Alto Mol¢cue,160,0,,,True
4842,Aszimew,20,0,,,True
4843,Esara (Balle),20,0,,,
4845,Tocha,40,0,,,True
4846,Leke Bota,40,0,,,True
4847,Gonder,320,0,,,True
4848,Marrupa,320,0,,,True
4849,Bahir Dar,80,0,,,True
4850,Layma,20,0,,,
4851,Woito,20,0,,,
4853,Mirerani,640,0,,,True
4854,Nyeri,640,0,,,True
4855,Ruiru,2560,0,,,True
4856,Kitengela,2560,0,,,True
4858,,20,0,,,
4859,Wad,40,0,,,True
4860,Jiga,40,0,,,True
4861,Medale,20,0,,,True
4862,Tarcha,80,0,,,True
4863,Gebeze Mariam,40,0,,,True
4864,Seyo,40,0,,,True
4866,Asendabo,40,0,,,True
4867,,20,0,,,True
4868,Maksegnit,80,0,,,True
4869,Semoy,40,0,,,True
4870,Etana,80,0,,,True
4871,Digna,40,0,,,True
4872,Adet,20,0,,,True
4873,Ejaji,80,0,,,True
4875,Omonada,20,0,,,True
4876,Thika,1280,0,,,True
4879,Pebane,1280,0,,,True
4880,Hamusit,80,0,,,True
4881,,20,0,,,
4882,Gasachare,40,0,,,True
4883,Tis Abay,40,0,,,True
4885,Washira,20,0,,,True
4886,Botor,80,0,,,True
4887,Anbesame,20,0,,,True
4888,Deneba,80,0,,,True
4889,Belta,20,0,,,
4890,Nefnafe,40,0,,,True
4891,Teh Gabr,40,0,,,True
4892,Kombolcha,80,0,,,True
4893,Gedo,40,0,,,True
4894,,40,0,,,True
4895,Wereta,20,0,,,True
4896,Feres Bet,20,0,,,True
4897,Amanuel,80,0,,,True
4898,Garasse,80,0,,,True
4900,Rio Arno,20,0,,,True
4901,Shenen,20,0,,,True
4902,Balemi,40,0,,,True
4903,Seissie,20,0,,,
4904,Gidole,80,0,,,True
4905,Iapala,320,0,,,True
4906,Zarema,20,0,,,True
4908,Adis Zemen,40,0,,,True
4909,Machakos,5120,0,,,True
4912,Giundu,160,0,,,True
4913,Moshi,640,0,,,True
4914,Debark,80,0,,,True
4915,North Gondar,40,0,,,True
4916,Fasha Bota,20,0,,,
4918,Selam Ber,20,0,,,True
4920,Digo Tsion,80,0,,,True
4922,Debre Markos,80,0,,,True
4923,Konso,40,0,,,True
4924,,40,0,,,True
4925,Bale,40,0,,,True
4926,Gemu,40,0,,,True
4928,Senan Rob Gebeya,40,0,,,True
4929,Muiane,320,0,,,True
4930,Yejube,20,0,,,True
4931,Enchini,40,0,,,True
4933,Gesuba,40,0,,,True
4934,Boloso Sore,20,0,,,True
4935,Darechera,20,0,,,True
4936,Arba Minch,160,0,,,True
4938,Gimbichu,40,0,,,True
4939,Gil‚,160,0,,,True
4940,Adi Da`Iro,80,0,,,True
4941,Mota,20,0,,,True
4942,Chencha,320,0,,,True
4943,Embu,640,0,,,True
4945,Tokud Emni,20,0,,,True
4946,,40,0,,,True
4947,Ualeita,20,0,,,True
4948,Eso,20,0,,,True
4949,,20,0,,,True
4950,Yegodena Mikael,40,0,,,True
4951,,20,0,,,True
4953,Gouder,160,0,,,True
4954,Hadero,160,0,,,True
4955,Gununew,20,0,,,True
4956,Morogoro,320,0,,,True
4958,??????/Inda Aba Guna,20,0,,,True
4959,Boreda,40,0,,,True
4960,Mekanebirhan,20,0,,,True
4961,Debre Tabor,160,0,,,True
4962,Ginido,40,0,,,True
4963,Dereba Bota,80,0,,,True
4964,Kachise,40,0,,,True
4965,K'Ose,40,0,,,True
4966,Morsito,20,0,,,True
4967,Ribaue,160,0,,,True
4969,West Belesa,20,0,,,True
4970,Ebbenat,20,0,,,True
4971,Welkite,320,0,,,True
4972,Areka,20,0,,,True
4973,Moneia,160,0,,,True
4974,Keren,80,0,,,True
4976,Shire,160,0,,,True
4977,Ambo,160,0,,,True
4978,Lumame,40,0,,,True
4979,Shamba Bota,20,0,,,
4981,Mekane Yesus,40,0,,,True
4982,Sodo,640,0,,,True
4983,Kuyi,160,0,,,True
4984,Konteb,40,0,,,True
4985,Doyogena,80,0,,,True
4986,Shinshicho,40,0,,,True
4987,Adisicia,40,0,,,True
4988,Gunchire,20,0,,,True
4989,Tebla,20,0,,,True
4991,Indegany,40,0,,,True
4994,Mi`Irab Abaya,80,0,,,True
4995,Meru,640,0,,,True
4996,Feres Midir,40,0,,,True
4997,Hossana,320,0,,,True
4998,Gende Woin,20,0,,,True
5000,Chitu,20,0,,,True
5001,Angacha,160,0,,,True
5002,Bodoacio,40,0,,,True
5003,Boditi,40,0,,,True
5005,Gurage,40,0,,,True
5006,Emdibir,40,0,,,True
5007,Waliso,320,0,,,True
5008,Durame,80,0,,,True
5011,Kimir Dingay,40,0,,,True
5012,,20,1,,,
5013,Mariam Debre Cuorie,20,0,,,True
5014,Debre Work,40,0,,,True
5015,Gojo Town,20,0,,,True
5016,Agena,40,0,,,True
5017,Fonk'O,80,0,,,True
5018,Denboya,40,0,,,True
5019,Welayita,40,0,,,True
5020,Gut'O,20,0,,,True
5021,Dejen,80,0,,,True
5022,Shone,40,0,,,True
5023,Derba,20,0,,,True
5024,,20,0,,,
5025,Dilela,20,0,,,True
5026,Bechena,80,0,,,True
5027,Murrupula,160,0,,,True
5029,Dil Yibza,80,0,,,True
5030,Gezaber,20,1,,,True
5031,Mertule Mariam,40,0,,,True
5033,Ginsi,80,0,,,True
5034,Arekite,20,1,,,True
5037,Uykro,20,0,,,True
5038,Busa,20,0,,,True
5039,Gohatsion,80,0,,,True
5041,Weyira Shet',80,0,,,True
5042,Alaba Kulito,20,0,,,True
5043,Kola Shet',20,0,,,
5044,Shoni,20,1,,,True
5045,Tulu Bolo,80,0,,,True
5046,Sherer,80,0,,,True
5047,Sheno,20,1,,,True
5048,Fantapi Irsha,40,0,,,True
5050,Nefas Meewcha,20,0,,,True
5051,Gorabee,320,0,,,True
5052,Pebane,20,0,,,
5053,Kokir,20,0,,,True
5054,,160,0,,,True
5056,Mendefera,20,0,,,True
5057,Tulu Milki,80,0,,,True
5059,Axum,160,0,,,True
5060,Aleltu,80,0,,,True
5061,,20,0,,,True
5063,Debarwa,160,0,,,True
5064,Yabelo,160,0,,,True
5065,Asmara,40,0,,,True
5067,Dalocha,40,0,,,True
5068,Ch'Eleletu,80,0,,,True
5069,Adi Guadad,80,0,,,True
5070,Rama,80,0,,,True
5071,Tore,40,0,,,True
5074,Adi Quala,20,0,,,True
5076,Anda,20,0,,,True
5077,Gebre gurach,160,0,,,True
5078,InchIni,80,0,,,True
5079,Yirga Cheffe,20,0,,,True
5080,Lul£ti,80,0,,,True
5081,Shelo Bota,40,0,,,True
5083,Addis Alem,160,0,,,True
5084,Banitu,40,0,,,True
5085,Kibet,20,0,,,True
5086,,20,0,,,True
5087,Mecub£ri,320,0,,,True
5088,Shamena,20,0,,,True
5089,Wenago,40,0,,,True
5090,?? ?? / Bule Hora,40,0,,,True
5091,The State Of Tigray,20,0,,,
5092,Gedeb,40,0,,,True
5095,Butajira,640,0,,,True
5096,Dilla,80,0,,,True
5097,Namuno,160,0,,,True
5098,Amdework,20,0,,,True
5100,Adwa,320,0,,,True
5101,Ejere,40,0,,,True
5102,Agge,20,0,,,True
5103,???? / Finchawa,40,0,,,True
5104,Chucko,40,0,,,True
5105,Holeta,320,0,,,True
5106,Moma,40,0,,,True
5108,T'Ora,40,0,,,True
5109,Irba,20,0,,,True
5110,Dila Bota,40,0,,,True
5112,?????? Dekemhare,20,0,,,True
5113,,40,0,,,True
5114,Yirgalem,40,0,,,True
5115,Calipo,40,0,,,True
5116,Chalaua,80,0,,,True
5118,Filakit Gereger,80,0,,,True
5119,Enseno,20,0,,,True
5120,Teferi Kela,40,0,,,True
5121,Densa,80,0,,,True
5122,Aletawendo,20,0,,,True
5123,Bule,20,0,,,True
5124,Morocho,20,0,,,True
5125,Degem Hambiso,80,0,,,True
5126,Hawassa,80,0,,,True
5127,Qericha,40,0,,,True
5128,Fint'Al Feres,40,0,,,True
5129,Bui,40,0,,,True
5130,Koshe,80,0,,,True
5132,Gundo Meskel,20,0,,,True
5133,Fital,40,0,,,True
5134,Addis Ababa,20,0,,,True
5135,Melkane Selam,80,0,,,True
5137,Malek Sanca,80,0,,,True
5138,Lemen,80,0,,,True
5139,Woncho,20,0,,,True
5140,Edaga Aby,40,0,,,True
5141,Yechillay,40,0,,,True
5142,Wogdi,160,0,,,True
5143,Montepuez,320,0,,,True
5144,Agre Salam,20,0,,,True
5145,Nampula,80,0,,,True
5146,Shashamane,80,0,,,True
5147,,20,0,,,True
5148,Inticho,20,0,,,True
5149,Gorche,20,0,,,
5150,Basha,40,0,,,True
5151,Nametil,160,0,,,True
5153,Kon,20,0,,,True
5154,Ashenat,80,0,,,True
5155,Bulbula,80,0,,,True
5156,Kala,40,0,,,True
5157,Sululta,2560,0,,,True
5158,Bursa,20,0,,,True
5160,Asketama Village,20,0,,,True
5161,Solomo,40,0,,,True
5162,Arsi Negelle,20,0,,,True
5163,Bore,20,0,,,True
5164,Hagere Selam,20,0,,,True
5165,Ziway,640,0,,,True
5166,Debre Libanos,20,0,,,
5167,Debre Tsige,80,0,,,True
5168,Lalibela,80,0,,,True
5169,Massawa,20,0,,,True
5171,Muketuri,40,0,,,True
5172,Adi Keyh,20,0,,,True
5173,Arbe Gona,20,0,,,True
5174,Bona Qabelanka,20,0,,,True
5176,Samre,20,0,,,True
5177,Meki,80,0,,,True
5178,,20,0,,,True
5179,Kelela,80,0,,,True
5180,Kefole,20,0,,,True
5181,Masha,40,0,,,True
5182,Fatsi,40,0,,,True
5183,Dukem,5120,0,,,True
5184,Senafe,40,0,,,True
5185,Alem Ketema,80,0,,,True
5186,Kokosa Bota,20,0,,,True
5187,Estayish,80,0,,,True
5189,Bishoftu,1280,0,,,True
5193,Bonsa Bota,20,0,,,True
5194,Birbo Shet',20,0,,,True
5195,Adigrat,80,0,,,True
5196,Alemtena,80,0,,,True
5197,Hawzien,20,0,,,True
5198,Meranya,40,0,,,True
5199,Picha Ya Ndege,2560,0,,,True
5200,Wegel Tena,40,0,,,True
5204,Chelena,20,0,,,True
5206,K'Ore / Qoree,40,0,,,True
5207,Akesta,160,0,,,True
5208,Feres Bet,160,0,,,True
5209,Aube,20,0,,,True
5210,Mek'el?,640,0,,,True
5211,Adi Mugia,80,0,,,True
5212,Jifa,20,0,,,True
5213,Qoqa,80,0,,,True
5214,Bericha Korebta,80,0,,,True
5215,Kersa,20,0,,,True
5216,Enwari,80,0,,,True
5217,Shakiso,40,0,,,True
5218,Safiya,40,0,,,True
5219,Mejo,20,0,,,True
5220,Muecate,640,0,,,True
5221,Enda Mariam Sion,20,0,,,True
5222,Dar es Salaam,40,0,,,True
5223,Chefedonsa,40,0,,,True
5225,Deneba,80,0,,,True
5226,Aleltu,80,0,,,True
5227,Mojo,160,0,,,True
5228,Kibre Mengist,80,0,,,True
5230,Quiha,40,0,,,True
5231,Derek' Amba,80,0,,,True
5232,Degolo,20,0,,,True
5233,Adi Gudom,20,0,,,True
5234,,2560,0,,,True
5235,Wukro,160,0,,,True
5236,Asella,160,0,,,True
5237,Maychew,40,0,,,True
5238,Korem,40,0,,,True
5239,Sagure,40,0,,,True
5240,,20,0,,,True
5241,DAR ES SALAAM,2560,0,,,True
5242,,40,0,,,True
5244,Shano,20,0,,,True
5245,Ch'Engi Shet',80,0,,,True
5246,Adama,80,0,,,True
5248,Alamata,80,0,,,True
5249,Tanga,320,0,,,True
5251,Itiya,80,0,,,True
5252,Dodolla,40,0,,,True
5254,Asassa,40,0,,,True
5255,Moyale,640,0,,,True
5256,Ekda Gaber,40,0,,,True
5257,Haro,160,0,,,True
5258,Passo Saefti,20,0,,,True
5260,Bekoji,40,0,,,True
5261,Dera,160,0,,,True
5262,Zanzibar City,160,0,,,True
5263,Weldiya,40,0,,,True
5264,T'Edo Ber,40,0,,,True
5265,Kobo,20,0,,,True
5266,Kuta Ber,160,0,,,True
5267,Huruta,40,0,,,True
5268,Uccialli,40,0,,,True
5269,Chiure-Sede,320,0,,,True
5270,Arerti,80,0,,,True
5272,Passo Di Senafe,20,0,,,
5273,Nacaroa,320,0,,,True
5274,Namialo,640,0,,,True
5275,Aadi Noia,20,0,,,
5276,Mersa,80,0,,,True
5277,Dessie,160,0,,,True
5278,Welenchete,80,0,,,True
5279,Debre Birhan,80,0,,,True
5280,Netia,40,0,,,True
5281,Konkoma,80,0,,,True
5282,Rabel,80,0,,,True
5283,Siltana,80,0,,,True
5284,Hyke,40,0,,,True
5285,Degaga,40,0,,,True
5286,Adaba,40,0,,,True
5288,Sire,40,0,,,True
5289,Kombolcha,80,0,,,True
5290,Mehal Meda,20,0,,,True
5291,Salla Dingai,40,0,,,True
5292,Gobesa,40,0,,,True
5293,Zeramel,40,0,,,True
5294,Uaddara,20,0,,,True
5295,,40,0,,,True
5296,Mistima,40,0,,,True
5297,Ticho,160,0,,,True
5299,,20,0,,,
5300,Deksis,80,0,,,True
5301,Harbu,320,0,,,True
5303,,80,0,,,True
5304,Debre Sina,80,0,,,True
5306,Robe,80,0,,,True
5307,Arboye,20,0,,,True
5308,Ch'Erch'Er,40,0,,,True
5310,Kemse,160,0,,,True
5311,Ch'Iri,20,0,,,True
5315,Kula,80,0,,,True
5316,Monapo,80,0,,,True
5318,Negele,160,0,,,True
5321,Bole,80,0,,,True
5323,Ukunda,1280,0,,,True
5324,Erestino,20,0,,,True
5327,Chaffa Robit,80,0,,,True
5328,Shoa Robit,640,0,,,True
5329,Mombasa,80,0,,,True
5333,Bati,80,0,,,True
5334,Ataye,80,0,,,True
5335,Habe,40,0,,,True
5336,Abomsa,160,0,,,True
5340,Sambatee,160,0,,,True
5342,Gersa Halila,40,0,,,True
5343,Agarfa,80,0,,,True
5346,Garissa,160,0,,,True
5347,Sinkille,40,0,,,True
5350,Mtwapa,1280,0,,,True
5351,Adele,40,0,,,True
5353,Meslo,40,0,,,True
5356,Dewe,20,0,,,
5357,Teferi Birhan,20,0,,,True
5360,Mtwara,640,0,,,True
5363,,20,0,,,
5364,Bale,80,0,,,True
5366,Goba,320,0,,,True
5367,Kilifi,640,0,,,True
5369,Robe,160,0,,,True
5370,Weregu Medhane `Alem Bete Kristiyan,20,0,,,
5373,Moc¡mboa da Praia,1280,0,,,True
5374,,640,0,,,True
5376,Nacala,640,0,,,True
5384,Seru,80,0,,,True
5385,Gasera,80,0,,,True
5388,Berbere,20,0,,,True
5390,Wajir,320,0,,,True
5391,Mechara,80,0,,,True
5392,Micheta,80,0,,,True
5394,Malindi,640,0,,,True
5400,Meliyu,40,0,,,True
5404,Gelemso,20,0,,,True
5405,Komona,20,0,,,True
5407,Lower Miele,20,0,,,True
5409,Jara,20,0,,,True
5410,Goro,80,0,,,True
5412,Dadaab,80,0,,,True
5415,Asebot,20,0,,,True
5416,Boke Tiko,20,0,,,True
5417,Hagadera Refugee Camp,160,0,,,True
5418,Geseta,20,0,,,True
5419,,20,0,,,True
5423,Mieso,40,0,,,True
5424,Logiya,640,0,,,True
5426,Bosana,40,0,,,True
5429,Ginir,40,0,,,True
5430,Chiro,40,0,,,True
5431,Filtu,20,0,,,True
5433,Kuni,20,0,,,True
5435,,20,0,,,True
5444,Doba,20,0,,,True
5445,Hirna,40,0,,,True
5446,Bork'A Shet',40,0,,,True
5451,Mesela,20,0,,,True
5452,El Wak,80,0,,,True
5453,Asaita,160,0,,,True
5456,Boreda,40,0,,,True
5463,Karamile,20,0,,,True
5464,Gondela Terara,20,0,,,True
5465,Hare Wacha,20,0,,,True
5467,Jaja,40,0,,,True
5469,Deder,80,0,,,True
5472,Kobo,80,0,,,True
5476,Chelenko,20,0,,,True
5478,Burka,40,0,,,True
5480,Dhamaso,20,0,,,True
5481,Bedeno,20,0,,,True
5484,Kulubi,20,0,,,True
5485,Farda,20,0,,,
5491,Toliara,1280,0,,,True
5492,Bulo,40,0,,,True
5494,Torbi,20,0,,,True
5497,Shinile,40,0,,,True
5498,Dire Dawa,80,0,,,True
5500,Girawa,20,0,,,True
5502,Arocha,20,0,,,True
5504,Huse,20,0,,,True
5510,Sancal,20,0,,,
5511,Didimtu,320,0,,,True
5514,Harar,80,0,,,True
5517,Adla,20,0,,,
5518,Finangiuba,160,0,,,True
5519,Melka Chireti,40,0,,,True
5520,Mandera,320,0,,,True
5521,Ije Lola Shet',20,0,,,
5529,,20,0,,,True
5534,Dolo,80,0,,,True
5535,Babille,40,0,,,True
5536,East Imi,40,0,,,True
5537,Fik',40,0,,,True
5539,Gursum Timhirt Bet,80,0,,,True
5541,,20,0,,,
5549,Ali Sabieh,80,0,,,True
5551,Godcusbo,20,0,,,True
5555,,40,0,,,True
5556,Tadjoura,40,0,,,True
5564,Jijiga,40,0,,,True
5566,,20,0,,,
5572,Kismayo,80,0,,,True
5578,Djibouti,160,0,,,True
5583,Isha-Gudban,20,0,,,
5588,Moroni,640,0,,,True
5594,Tsihombe,80,0,,,True
5595,,20,0,,,
5596,Borama,40,0,,,True
5603,,20,0,,,True
5604,Uffurow,40,0,,,True
5613,Togechane,80,0,,,True
5614,Diinsoor,80,0,,,True
5622,Hartishek,80,0,,,True
5632,Fomboni,20,0,,,True
5636,Allay Baday,20,0,,,
5643,Dasgahbur,80,0,,,True
5648,Ambovombe,40,0,,,True
5655,,20,0,,,
5661,Gode,80,0,,,True
5662,Walakhere,20,0,,,True
5679,,20,0,,,
5680,Baidoa,40,0,,,True
5685,Hargeisa,20,0,,,True
5696,Hudur,80,0,,,True
5699,Awareh,20,0,,,True
5709,Barawa,80,0,,,True
5710,Buurhakaba,40,0,,,True
5713,Kellafo,20,0,,,
5714,Kebri Dehar,40,0,,,True
5718,,20,0,,,True
5727,Tayeeglow,80,0,,,True
5729,Mamoudzou,640,0,,,True
5730,Qoryooley,80,0,,,True
5732,Berbera,320,0,,,True
5739,Ceel-Caddow,20,0,,,
5742,Merca,80,0,,,True
5745,Dara Salaam,20,0,,,True
5750,Xawo Tako,40,0,,,True
5755,Soaindrana,20,0,,,True
5758,Ferfer,40,0,,,True
5761,Beledweyne,320,0,,,True
5762,Burao,40,0,,,True
5763,Mahajanga,640,0,,,True
5765,Mogadishu,40,0,,,True
5766,,20,0,,,
5767,Antsirabe,2560,0,,,True
5768,Ikongo,20,0,,,
5769,Miadana,20,0,,,
5770,,20,0,,,
5771,Ambatofotsy,20,0,,,
5773,Sambaina,40,0,,,True
5776,Farafangana,160,0,,,True
5777,Mahadaay,20,0,,,True
5779,Duduble,20,0,,,
5780,Maqdas,20,0,,,
5783,Antanifotsy,80,0,,,True
5791,Manakara,320,0,,,True
5792,Antananarivo,40,0,,,True
5793,Ambatolampy Tsimahafotsy,40,0,,,True
5796,Ambohidrabiby,20,0,,,
5799,Cabudwaaq,320,0,,,True
5809,Dhuusamareeb ???????,80,0,,,True
5812,,20,0,,,
5825,Galdogob,80,0,,,True
5827,Erigavo,40,0,,,True
5832,Bursaalax,160,0,,,True
5833,Las Anod,160,0,,,True
5837,Galkayo,160,0,,,True
5839,Sheak Cali,20,0,,,
5843,Andoany,320,0,,,True
5848,,20,0,,,
5849,Badhan,40,0,,,True
5850,,20,0,,,
5852,Antetezambaro,20,0,,,
5861,Garoowe,320,0,,,True
5871,Bosaso,80,0,,,True
5873,Maroantsetra,320,0,,,True
5875,Qardho City,80,0,,,True
5930,Le Port,1280,0,,,True
5933,Le Tampon,10240,0,,,True
5934,Saint-Denis,2560,0,,,True
5938,Saint-Andr‚,1280,0,,,True
5960,Port Louis,320,0,,,True
